timestamp,open,high,low,close,volume,log_return_1,log_return_3,log_return_5,log_return_10,atr,atr_ratio,rsi,rsi_change,macd_histogram,bb_upper,bb_lower,bb_percent_b,volume_ma20,volume_ratio,hour,hour_sin,hour_cos,autocorr,breadth,spread_proxy,future_price,forward_return,label
2026-01-20 16:30:00,90624.58,90642.1,90096.3,90128.04,279.64186,-0.005494152715838,-0.0061600857446314,-0.0055097112875989,-0.0106878386955123,362.1765695552271,0.0040184671668797,32.567276912396224,-9.435713470161026,-36.892753776151466,91498.00052158372,90226.78447841626,-0.0776771807962919,292.499842,0.9560410634341472,16,-0.8660254037844385,-0.5000000000000004,-0.1131616333109614,0.5,0.001,89688.01,-0.004882276370372626,0
2026-01-20 16:45:00,90128.03,90252.08,90023.99,90165.51,203.23793,0.0004156554745244,-0.0065413783210745,-0.0042686760178478,-0.0091038378518988,352.5989574441392,0.0039105746470478,33.69358641351573,-10.368576469446204,-47.79975238131843,91491.3313258459,90128.10567415408,0.0274381030018714,296.6859695,0.6850271023685871,16,-0.8660254037844385,-0.5000000000000004,-0.1390239122102741,0.5,0.001,89775.46,-0.004325933497187432,0
2026-01-20 17:00:00,90165.5,90499.67,90064.25,90456.09,250.04488,0.0032175581512965,-0.001860939090017,-0.0025268721188103,-0.0067215161115467,358.5147461981291,0.003963411929458,41.810622401744375,0.6372912682692728,-31.777013581695144,91429.9354505519,90106.69854944812,0.2640430071595126,304.706077,0.8206100858303526,17,-0.9659258262890684,-0.2588190451025206,-0.0860097910698704,0.5,0.001,89908.03,-0.006058851316699602,0
2026-01-20 17:15:00,90456.08,90505.68,90193.11,90207.17,153.32667,-0.0027556256597374,0.0008775879660835,-0.0060794458295154,-0.0035850764464711,355.2329786125479,0.003937968330151,37.56796151854131,5.000684606145086,-34.07237892453389,91401.59661785029,90040.87238214971,0.1222125787777047,299.94716800000003,0.5111789220160264,17,-0.9659258262890684,-0.2588190451025206,-0.1430385673383593,0.5,0.001,89733.13,-0.005255014651274323,0
2026-01-20 17:30:00,90207.17,90207.18,89688.0,89688.01,626.45854,-0.005771821582664,-0.0053098890911049,-0.0103883863324185,-0.0068503114558402,366.94348014022256,0.0040913326111285,30.59485628130692,-3.0987301322088143,-64.89727784539201,91430.95930770817,89863.38669229182,-0.1118778744710655,325.822088,1.922701262659639,17,-0.9659258262890684,-0.2588190451025206,-0.056046914081436,0.5,0.001,89512.65,-0.0019552223312792934,0
2026-01-20 17:45:00,89688.01,89842.84,89431.1,89775.46,522.87431,0.0009745716710104,-0.0075528755713912,-0.0039196619455702,-0.0094293732331691,370.1432315587775,0.0041229889722511,32.85565200778875,-8.954970393955627,-73.12769649486458,91386.47298486244,89757.38801513755,0.0110933347236698,347.8793195,1.5030336116315188,17,-0.9659258262890684,-0.2588190451025206,-0.0720190583660504,0.5,0.001,89501.0,-0.0030571828871721334,0
2026-01-20 18:00:00,89775.47,89908.03,89720.0,89908.03,193.45222,0.001475594937015,-0.0033216549746386,-0.0028597224830795,-0.0071283985009274,357.1351435902933,0.0039722274371965,36.24602188358607,-1.3219396349552426,-63.71875468834901,91368.06580892552,89674.51519107446,0.1378847531713252,345.8721005,0.559317215006187,18,-1.0,-1.8369701987210294e-16,-0.0426673571117801,0.5,0.001,89575.8,-0.0036952205492656875,0
2026-01-20 18:15:00,89908.02,89958.0,89651.38,89733.13,204.13365,-0.0019472158303062,0.0005029507777192,-0.0080244964646823,-0.0105513685834926,353.5269190481291,0.0039397591396636,33.81976155342781,3.2249052721208926,-63.22382491936315,91359.496327138,89568.25267286201,0.0920462868043675,349.4681745,0.5841265811745613,18,-1.0,-1.8369701987210294e-16,-0.0641450347429739,0.5,0.001,89483.41,-0.0027829186388572554,0
2026-01-20 18:30:00,89733.12,89756.43,89450.0,89512.65,275.42793,-0.0024600870513764,-0.0029317079446674,-0.0077289578563212,-0.0138084036858367,350.1628534018337,0.0039118812078721,31.002436543956502,-1.8532154638322424,-71.1066794696743,91335.53364723743,89441.00135276254,0.0378186465579947,352.489905,0.7813782071290807,18,-1.0,-1.8369701987210294e-16,-0.0504832262804777,0.5,0.001,89444.68,-0.0007593340159184335,0
2026-01-20 18:45:00,89512.65,89629.67,89395.07,89501.0,212.27499,-0.0001301576725175,-0.0045374605542001,-0.0020872939461747,-0.0124756802785933,341.90836387313067,0.0038201624995601,30.856168378783096,-5.389853504802971,-70.33822542438855,91299.44057649332,89331.30642350667,0.0862205334101936,356.005313,0.5962691629829693,18,-1.0,-1.8369701987210294e-16,-0.0610134736004988,0.5,0.001,89725.76,0.002511256857465221,1
2026-01-20 19:00:00,89501.0,89795.45,89439.23,89575.8,202.18418,0.0008353958117429,-0.001754848912151,-0.0022264698054421,-0.0061461317510124,342.9306235964786,0.0038283847154753,33.0405388265132,-0.779222726914611,-58.51023030518314,91205.06806120455,89273.61093879545,0.1564565206747294,358.5050195,0.563964711796734,19,-0.9659258262890684,0.2588190451025203,-0.0473609963772314,0.5,0.001,89400.01,-0.001962472006948396,0
2026-01-20 19:15:00,89575.8,89686.0,89483.4,89483.41,156.45478,-0.0010319492440404,-0.0003267111048151,-0.0047340139864978,-0.0075937364695773,332.907007625302,0.003720320980451,31.70808868651666,0.7056521425601545,-50.90669071218037,91118.7216403543,89209.28735964569,0.1435622284169855,355.3940505,0.4402290352916305,19,-0.9659258262890684,0.2588190451025203,-0.0457624086057121,0.5,0.001,89768.57,0.003186735954742935,1
2026-01-20 19:30:00,89483.41,89550.0,89292.48,89444.68,282.91318,-0.0004329113512013,-0.0006294647834988,-0.0032197095073928,-0.0112442059720751,327.5222213663521,0.0036617294775536,31.141137676388794,0.2849692976056985,-42.80906562543731,90991.72704794156,89174.13595205845,0.1488475865415111,347.762802,0.8135234084063999,19,-0.9659258262890684,0.2588190451025203,0.0177708044642089,0.5,0.001,89651.46,0.0023118199986853706,1
2026-01-20 19:45:00,89444.68,89788.0,89367.78,89725.76,139.80016,0.0031375737045451,0.0016727131093035,0.0023779512485287,-0.0053510066077925,334.14349126875555,0.0037240530620053,39.58408291937636,6.543544092863158,-14.319150625531734,90939.74457633925,89145.57942366076,0.3233707752450181,304.614501,0.4589412504692283,19,-0.9659258262890684,0.2588190451025203,-0.058000024486283,0.5,0.001,89733.99,9.17239374735915e-05,0
2026-01-20 20:00:00,89725.77,89725.77,89400.0,89400.01,154.58604,-0.0036371132875085,-0.0009324509341647,-0.0011290043664622,-0.003216298312637,333.54538474955905,0.0037309322979892,34.3305227677636,2.6224340812469364,-13.235068487719502,90927.73984847004,89067.13415152994,0.1789072499441934,258.673741,0.5976100991248277,20,-0.8660254037844386,0.5000000000000001,-0.0829319848075067,0.5,0.001,89803.79,0.004516554304635971,1
2026-01-20 20:15:00,89400.01,89838.88,89400.01,89768.57,194.30715,0.004114120007573,0.0036145804246097,0.0021497198293679,-7.674997607419301e-05,341.06857155316266,0.0037994207945293,43.47179739329209,12.330659716903298,14.954146737812492,90843.1446095127,89065.98739048728,0.3953407171809013,244.811039,0.7937025666559097,20,-0.8660254037844386,0.5000000000000001,-0.1865148461602322,0.5,0.001,89626.97,-0.0015773895028071163,0
2026-01-20 20:30:00,89768.57,89801.21,89605.68,89651.46,145.48174,-0.0013054285703889,-0.0008284218503243,0.0018762405030193,-0.0028577734834782,330.67295929936625,0.0036884280445557,41.49522907960408,1.911146160227723,27.62620071479864,90763.18898576083,89055.96701423916,0.3488081782535153,240.535376,0.6048247140162868,20,-0.8660254037844386,0.5000000000000001,-0.1963982435371323,0.5,0.001,89538.9,-0.0012555289116319157,0
2026-01-20 20:45:00,89651.45,89854.2,89532.0,89733.99,240.647,0.0009201415814148,0.003728833018599,0.0032292934356357,9.583928242738363e-06,330.06774792083985,0.003678291224104,43.446711498822864,9.116188731059268,42.58570133442606,90640.19087492731,89083.86912507268,0.4177290942493392,242.489008,0.9924037463999192,20,-0.8660254037844386,0.5000000000000001,-0.2282627939215382,0.5,0.001,89476.01,-0.0028749418141332003,0
2026-01-20 21:00:00,89734.0,89829.11,89622.28,89803.79,164.11618,0.0007775522624448,0.0003922652734708,0.0008692719935354,0.0032472232420641,321.26505164078,0.0035774108380145,45.11419542335723,1.642398030065138,57.28526716463193,90475.29428703386,89153.41971296612,0.4920060494336629,239.6116365,0.6849257506740497,21,-0.7071067811865477,0.7071067811865474,-0.2028208020566765,0.5,0.001,89635.11,-0.0018783171623379484,0
2026-01-20 21:15:00,89803.78,89803.78,89586.45,89626.97,80.1798,-0.0019709001649139,-0.0002732063210542,0.0025354851161299,0.0014064807496677,313.8418336664383,0.0035016450256707,41.75544627874049,0.260217199136413,55.18205841171402,90314.58226790171,89214.37073209826,0.375018125582939,234.0771595,0.3425357697063134,21,-0.7071067811865477,0.7071067811865474,-0.2778336895534114,0.5,0.001,89510.67,-0.00129760048788889,0
2026-01-20 21:30:00,89626.96,89626.96,89472.54,89538.9,127.76359,-0.0009831114273424,-0.0021764593298114,-0.0025617463187855,-0.0004120264894175,302.45527411883603,0.0033779203688992,40.152005629136994,-3.2947058696858704,48.1954963426615,90266.89050338972,89203.14849661029,0.3156324571652659,226.483246,0.5641193874446677,21,-0.7071067811865477,0.7071067811865474,-0.2625482427837004,0.5,0.001,88579.02,-0.010720256782247606,0
2026-01-20 21:45:00,89538.9,89584.83,89428.0,89476.01,73.50988,-0.0007026230674002,-0.0036566346596566,-0.0019589408157968,-8.270031277732821e-05,292.0534688246336,0.0032640421586147,39.00028840962498,-6.113907013732252,40.01147163954448,90205.00999123488,89196.07900876514,0.2774530627948616,219.9968435,0.3341406123401947,21,-0.7071067811865477,0.7071067811865474,-0.305085984725828,0.5,0.001,88509.18,-0.010805466180264428,0
2026-01-20 22:00:00,89476.01,89635.12,89451.5,89635.11,101.21608,0.0017765512475727,9.081675283010008e-05,-0.0011025311496388,0.0021267622859968,284.3082210514451,0.0031718399302622,43.42170787129868,1.666261592558186,45.58160960803275,90026.14503905179,89292.8459609482,0.4667454920807298,212.5554035,0.4761868121597765,22,-0.5000000000000004,0.8660254037844384,-0.244633998357939,0.5,0.001,88212.01,-0.015876591215205803,0
2026-01-20 22:15:00,89635.12,89645.56,89472.54,89510.67,66.40986,-0.0013892598532273,-0.0003153316730547,-0.0032693432653111,-0.0024000712717757,276.3590624049136,0.0030874426747661,40.92321460030485,0.7712089711678587,41.28184433277511,89896.73868315808,89352.60231684193,0.2904927752360991,208.209563,0.3189568194809573,22,-0.5000000000000004,0.8660254037844384,-0.4814248406454624,0.5,0.001,88120.02,-0.015536136641586911,0
2026-01-20 22:30:00,89510.67,89527.32,87900.0,88579.02,1593.44889,-0.0104628010636395,-0.0100755096692939,-0.0117612441640366,-0.0092257590479066,372.8562722331345,0.0042093068113999,27.954427626612244,-11.045860783012737,-20.58713036705376,90097.9904424454,89040.45155755461,-0.4363258544410472,256.5590805,6.210845809450896,22,-0.5000000000000004,0.8660254037844384,-0.1861892185951418,0.5,0.001,88492.58,-0.0009758518439242421,0
2026-01-20 22:45:00,88579.03,88669.9,88198.0,88509.18,333.02286,-0.0007887595403971,-0.0126408204572639,-0.0115668922770912,-0.0141286385958768,379.93082421648165,0.0042925584014729,27.257086665023422,-16.164621206275257,-60.25047325672057,90198.57788302608,88813.23611697395,-0.2194809428437547,247.066508,1.3479077463627729,22,-0.5000000000000004,0.8660254037844384,-0.138040104400538,0.5,0.001,88427.66,-0.0009210344056965564,0
2026-01-20 23:00:00,88509.18,88509.18,88079.11,88212.01,555.79422,-0.003363153904776,-0.0146147145088126,-0.0142274231144671,-0.016186363930264,383.51219391530384,0.0043476188096757,24.46097938392532,-16.462235216379533,-98.2868848472158,90289.1621166677,88553.04988333229,-0.1964388458210982,265.183608,2.095884523903152,23,-0.2588190451025215,0.965925826289068,-0.1229415061997793,0.5,0.001,88419.03,0.0023468459680263958,1
2026-01-20 23:15:00,88212.01,88276.41,87895.98,88120.02,422.89018,-0.001043372645857,-0.0051952860910301,-0.0170473470078969,-0.0181498781575358,383.2920372070684,0.0043496589901712,23.652134805284675,-4.302292821327569,-119.99151191645252,90363.48194796596,88317.41905203405,-0.0964775092821064,276.1214345,1.531536951362608,23,-0.2588190451025215,0.965925826289068,-0.1296835912876925,0.5,0.001,88561.23,0.0050069212421875505,1
2026-01-20 23:30:00,88120.01,88521.37,88120.01,88492.58,274.0508,0.0042189577937047,-0.0001875687569282,-0.0114391293609648,-0.014708472626276,384.5826059779921,0.0043459305399163,33.275304173219496,6.018217508196074,-100.40191977691283,90372.9756146994,88205.9183853006,0.1322815156011972,276.052578,0.992748562558253,23,-0.2588190451025215,0.965925826289068,-0.1219021136999077,0.5,0.001,88851.18,0.00405231715472632,1
2026-01-20 23:45:00,88492.57,88534.21,88342.52,88427.66,164.43279,-0.0007338900615757,0.0024416950862719,-0.001710218358901,-0.0134714625229377,370.80456269385,0.0041933096804082,32.506426188221255,8.045446804295935,-83.64694511205073,90376.8751334698,88094.6848665302,0.1459015658305845,273.660468,0.6008642432051969,23,-0.2588190451025215,0.965925826289068,-0.1216444910115847,0.5,0.001,88936.01,0.005748766845125057,1
2026-01-21 00:00:00,88427.66,88611.11,88382.01,88419.03,167.37792,-9.759866025036664e-05,0.0033874690718786,-0.0010190574787543,-0.0125859497558457,360.68280821571824,0.0040792441199108,32.39925270320241,8.747117897917732,-65.76403261862038,90360.7391698149,87995.1438301851,0.1791879459321361,271.920155,0.6155406906119189,0,0.0,1.0,-0.1196029317834144,0.5,0.001,89092.91,0.007621436245116064,1
2026-01-21 00:15:00,88419.02,88617.75,88250.0,88561.23,235.75473,0.0016069592235931,0.0007754705017672,0.0039510556496148,-0.0102763674648522,361.1876076288812,0.0040783942096206,36.135626098447766,2.86032192522827,-38.33609460240496,90335.1240615692,87928.54093843082,0.2628993179109905,275.8851525,0.8545393902631276,0,0.0,1.0,-0.1113595672817784,0.5,0.001,89078.34,0.005839011043545811,1
2026-01-21 00:30:00,88561.24,88933.91,88509.66,88851.18,491.02408,0.003268658130005,0.0047780186933479,0.0082630864254769,-0.0087842605824199,365.6920642268183,0.0041157817400603,43.0478400724425,10.541413884221242,3.153098203567083,90302.3935655903,87901.9214344097,0.3954466095481926,286.2906975,1.715124117855768,0,0.0,1.0,-0.0694207262096312,0.5,0.001,89037.37,0.0020955264747187638,1
2026-01-21 00:45:00,88851.18,88982.0,88825.36,88936.01,158.77451,0.0009542870488884,0.0058299044024867,0.0049984156806607,-0.0064407136803041,350.7597739249026,0.0039439567159005,44.92593142509059,12.526678721888182,38.18321530452641,90229.74949398004,87895.59050601994,0.4457363441593602,287.23941499999995,0.5527601774289925,0,0.0,1.0,0.0191896454255731,0.5,0.001,89020.91,0.0009546189445648476,0
2026-01-21 01:00:00,88936.01,89113.33,88850.0,89092.91,182.1168,0.0017626354260028,0.0059855806048963,0.0074949411682391,0.005784722809338,344.514790073124,0.0038669158979443,48.32048819365006,12.184862095202291,71.84088402371947,90204.27423764356,87890.35576235646,0.5197046700162348,288.615953,0.6310004630963695,1,0.2588190451025207,0.9659258262890684,0.1184452793852861,0.5,0.001,89271.69,0.0020066692175617433,1
2026-01-21 01:15:00,89092.9,89138.29,88926.2,89078.34,129.79954,-0.0001635505170725,0.0025533719578187,0.007428989311417,0.0064099318326625,335.0558764964721,0.0037613619258786,48.02446906309981,4.976628990657311,91.7673833536411,90121.83066745797,87903.77633254207,0.5295468415576361,285.3905725,0.45481369220772,1,0.2588190451025207,0.9659258262890684,0.151383952462226,0.5,0.001,89117.04,0.00043444904788298805,0
2026-01-21 01:30:00,89078.34,89130.58,88984.72,89037.37,122.48733,-0.0004600380362019,0.0011390468727283,0.0053619920516218,0.0093130477012367,321.5418853181527,0.0036113138260727,47.14976905470174,2.223837629611154,100.14892895136882,90052.012300443,87912.185699557,0.5258296630096607,284.240852,0.4309279582373331,1,0.2588190451025207,0.9659258262890684,0.1596806915581573,0.5,0.001,89089.99,0.0005909878065806514,0
2026-01-21 01:45:00,89037.37,89165.2,88984.72,89020.91,67.71771,-0.0001848832870549,-0.0008084718403295,0.0019084506345617,0.0101715370600386,311.4660363668558,0.0034987963655601,46.78111781080201,-1.5393703828480485,102.19085801564978,89959.78743134731,87933.10256865267,0.5367422688009835,275.5943875,0.2457151272719586,1,0.2588190451025207,0.9659258262890684,0.1515485311145041,0.5,0.001,89048.57,0.0003107135166333785,0
2026-01-21 02:00:00,89020.91,89381.86,89020.91,89271.69,453.50477,0.0028131303866024,0.0021682090633454,0.0037672939722756,0.0087657096529362,315.00060519779447,0.0035285610163512,52.8321561970441,4.807687133944292,116.97391580199267,89867.56377371728,87972.11622628271,0.6856289827044935,290.063817,1.5634654976632263,2,0.4999999999999999,0.8660254037844387,0.1654331954788251,0.5,0.001,89225.34,-0.0005192015520262451,0
2026-01-21 02:15:00,89271.7,89311.16,89101.0,89117.04,101.9671,-0.0017338543611254,0.0008943927384218,0.0002708041851474,0.0077657453533865,307.51199054080945,0.0034506531022665,49.12287588973776,1.9731068350360133,112.8277112605616,89790.64203611393,87998.04496388607,0.6242312081449634,291.153182,0.3502180511975308,2,0.4999999999999999,0.8660254037844387,0.1265790383405548,0.5,0.001,89278.93,0.0018165998332080983,1
2026-01-21 02:30:00,89117.05,89184.95,89000.0,89089.99,106.66065,-0.0003035794963614,0.0007756965291153,0.0001307752058585,0.0075597645172756,298.7575626450371,0.0033534358085014,48.481708737400304,1.700590926598295,104.92033943264153,89723.89609754072,88019.89990245928,0.6279885487007087,290.098035,0.3676710529942059,2,0.4999999999999999,0.8660254037844387,0.1245859337483975,0.5,0.001,89554.48,0.005213717051713561,1
2026-01-21 02:45:00,89089.99,89180.0,89034.19,89048.57,222.80784,-0.00046503127393,-0.0025024651314169,0.0001257819681304,0.0054877740197522,287.83273674182004,0.003232311723162,47.46019431924998,-5.371961877794121,93.91386380714404,89661.28246533657,88039.76953466343,0.6221353195856384,297.562933,0.7487755203703413,2,0.4999999999999999,0.8660254037844387,0.1318683040345802,0.5,0.001,89432.33,0.004309558255679959,1
2026-01-21 03:00:00,89048.56,89246.43,89046.0,89225.34,165.24042,0.0019831287475929,0.0012145179773013,0.0022937940027784,0.0042022446373402,281.5896841174038,0.0031559384824692,52.09888443957104,2.9760085498332884,95.25223497653968,89578.7895469849,88081.28545301511,0.7639742365926142,300.76415,0.5494019815859038,3,0.7071067811865476,0.7071067811865476,0.1433705256017086,0.5,0.001,89362.55,0.0015377918425416638,1
2026-01-21 03:15:00,89225.34,89290.39,89150.0,89278.93,135.94007,0.0006004338339919,0.0021185313076549,8.109745016808593e-05,0.0038483914224437,271.50399239473205,0.0030410757879236,53.44094145760065,4.959232720200347,96.17979838916014,89531.0102300494,88105.89076995058,0.8231164213897336,304.2406605,0.4468175613890373,3,0.7071067811865476,0.7071067811865476,0.1323513200842775,0.5,0.001,89500.0,0.0024761721494646833,1
2026-01-21 03:30:00,89278.93,89598.8,89234.18,89554.48,172.54708,0.0030816413785731,0.0056652039601579,0.0048965931898664,0.0051673973750139,278.15513579510906,0.0031059879505202,59.69404845352328,12.2338541342733,110.7470064969624,89638.65634793947,88095.79065206052,0.9454415584167112,233.19557,0.739924347619468,3,0.7071067811865476,0.7071067811865476,0.0161917503429008,0.5,0.001,89579.23,0.0002763680834280988,0
2026-01-21 03:45:00,89554.47,89554.47,89400.16,89432.33,66.83006,-0.0013649052571353,0.0023171699554298,0.0038352674290927,0.0039660426349511,269.30976895260073,0.0030113245283064,56.09728986242124,3.9984054228501904,107.46694280578112,89703.83442768878,88122.92757231121,0.8282603261759314,219.88593,0.3039305880098831,3,0.7071067811865476,0.7071067811865476,-0.1584010699274765,0.5,0.001,89448.89,0.00018516793647216473,0
2026-01-21 04:00:00,89432.33,89489.87,89362.55,89362.55,120.78728,-0.000780559303968,0.0009361768174697,0.0035197393990546,0.003645521367185,259.167642598843,0.0029001818166429,54.09218558963012,0.6512441320294684,96.26969342201387,89714.91438479307,88226.90161520692,0.7631980101279191,198.135583,0.6096193231480284,4,0.8660254037844386,0.5000000000000001,-0.2529536814682788,0.5,0.001,89583.72,0.002474974136257283,1
2026-01-21 04:15:00,89362.55,89500.0,89354.72,89500.0,32.73399,0.0015369346691821,-0.0006085298919211,0.0030735453206439,0.0053673393234223,251.0328109846398,0.0028048358769233,57.32767408442336,-2.3663743690999226,93.70260011102,89707.50541506158,88372.30858493841,0.8445881458223398,178.62777350000002,0.1832525220385171,4,0.8660254037844386,0.5000000000000001,-0.1827970843184377,0.5,0.001,89598.28,0.001098100558659205,1
2026-01-21 04:30:00,89499.99,89579.24,89405.99,89579.23,69.31755,0.0008848597927252,0.0016412351579393,0.0033579712793773,0.0034390687295453,245.4768959143084,0.002740332730191,59.11635331497504,3.0190634525538016,92.7502611386351,89751.6131017271,88436.8658982729,0.8688849831555429,168.391111,0.411646134931671,4,0.8660254037844386,0.5000000000000001,-0.0858666858422768,0.5,0.001,89928.79,0.003902243857197675,1
2026-01-21 04:45:00,89579.23,89630.0,89448.88,89448.89,77.44894,-0.0014560843629336,0.0009657100989737,-0.0011797544621295,0.0037168387277369,240.87997477757173,0.0026929341971439,55.02980299518048,0.9376174055503554,79.27427767244353,89743.63259250084,88546.96940749917,0.7536962812970374,164.0419185,0.4721289576968706,4,0.8660254037844386,0.5000000000000001,-0.1210590082296135,0.5,0.001,89950.04,0.005602640792971206,1
2026-01-21 05:00:00,89448.89,89583.73,89437.25,89583.72,47.35392,0.0015062063329161,0.0009349817627079,0.001691357127922,0.0055266245570146,234.13711943631637,0.0026136123777435,58.24529982440894,0.9176257399855814,75.39699758232673,89730.2080713833,88676.8629286167,0.8609306053298468,158.0407185,0.2996311358835034,5,0.9659258262890684,0.2588190451025207,-0.1423572438937412,0.5,0.001,89908.02,0.0036200773979915427,1
2026-01-21 05:15:00,89583.72,89630.0,89531.4,89598.28,73.50515,0.0001625163245419,0.0002126382945245,0.002634432756432,0.0061541721554867,224.45589661943703,0.0025051362215818,58.58964324665046,-0.5267100683245758,69.89205680369574,89719.37360690223,88791.40239309779,0.869507151621896,149.9282395,0.4902688795995634,5,0.9659258262890684,0.2588190451025207,-0.2351641476647018,0.5,0.001,89885.39,0.0032044141918795826,1
2026-01-21 05:30:00,89598.29,89935.19,89598.28,89928.79,160.11602,0.0036820115584722,0.0053507342159306,0.0047795096457223,0.0078530549663662,232.48833257519175,0.0025852492018984,65.53737029254208,10.507567297361604,83.65940067864442,89820.82244589362,88797.71455410637,1.1055290013624763,133.3828365,1.2004244639076933,5,0.9659258262890684,0.2588190451025207,-0.2872243504399902,0.5,0.001,89616.78,-0.0034695229414294887,0
2026-01-21 05:45:00,89928.79,90120.44,89904.22,89950.04,273.60871,0.0002362701614064,0.0040807980444209,0.0041309200144034,0.0074888912937807,231.326308819821,0.0025717199105172,65.9331240966848,7.687824272275854,88.85760488393493,89912.83355697249,88807.10644302751,1.0336488474943533,139.1245465,1.9666458355715104,5,0.9659258262890684,0.2588190451025207,-0.2920085621829459,0.5,0.001,89649.62,-0.0033398539900593516,0
2026-01-21 06:00:00,89950.03,89950.04,89800.0,89908.02,116.31059,-0.0004672573557671,0.0034510243641116,0.00511974702157,0.0039399925594403,225.52014390411907,0.0025083429031594,64.35925188072561,5.769608634075148,84.17207185670554,89987.94064054664,88813.51035945336,0.931949438095005,135.834236,0.8562685919623386,6,1.0,6.123233995736766e-17,-0.2701298827468084,0.5,0.001,89527.11,-0.004236663203126967,0
2026-01-21 06:15:00,89908.02,89917.57,89817.96,89885.39,106.5948,-0.0002517333657503,-0.000482720560111,0.0033618073229034,0.0050531644508255,216.52656219668205,0.0024089183147192,63.48039406817997,-2.05697622436211,74.58280651911392,90044.81782612726,88837.33817387276,0.8679664490995049,134.673999,0.7915024488134491,6,1.0,6.123233995736766e-17,-0.2677034802499486,0.5,0.001,89628.97,-0.002852743922009998,0
2026-01-21 06:30:00,89885.38,89885.39,89598.28,89616.78,77.08022,-0.00299283513393,-0.0037118258554474,0.0002064558644312,0.0028408886208633,221.5682363254905,0.0024723967579005,54.04637948762006,-11.886744609064737,46.55480365649375,90048.60085448412,88891.49614551589,0.6268091805890522,132.4036435,0.5821608678011947,6,1.0,6.123233995736766e-17,-0.2002251265296057,0.5,0.001,89228.16,-0.004336464666550119,0
2026-01-21 06:45:00,89616.77,89649.63,89491.96,89649.62,69.02053,0.0003663821035882,-0.0028781863960919,-0.0031091735904526,0.0016703360552695,217.00407658795532,0.0024205799934004,54.92829418241746,-9.430957698308148,27.570758498267622,90046.34560676274,88956.62239323725,0.635939106519303,132.4687845,0.5210324097146071,6,1.0,6.123233995736766e-17,-0.1656499461862745,0.5,0.001,89213.95,-0.0048596971186269195,0
2026-01-21 07:00:00,89649.63,89767.29,89500.0,89527.11,131.02773,-0.0013674768938027,-0.0039939299241443,-0.0047129206456618,-0.0005820006312583,220.59592826024385,0.0024640126131653,50.99642002208349,-12.483974046096485,5.273552425747923,90048.85022879284,88979.65977120717,0.5120231151604399,116.34493249999998,1.1262005760328238,7,0.9659258262890684,-0.2588190451025206,-0.0787249976323268,0.5,0.001,89163.12,-0.004065695854585334,0
2026-01-21 07:15:00,89527.11,89678.98,89527.11,89628.97,58.43616,0.0011371091729129,0.0001360143826985,-0.0031085541169817,0.0020111929045881,215.6869333845118,0.002406442173602,53.9480910366446,-0.0982884509754598,-3.624672596502819,90044.08090255308,89035.62209744693,0.5883709870435578,114.1683855,0.5118418706201289,7,0.9659258262890684,-0.2588190451025206,-0.1318402232825032,0.5,0.001,89256.88,-0.004151447907969895,0
2026-01-21 07:30:00,89628.96,89628.96,89176.47,89228.16,359.0519,-0.0044819087831637,-0.0047122765040535,-0.0073387295343952,-0.0039769222114916,232.6021524284752,0.0026068244871179,42.978087100255394,-11.950207082162066,-35.72917992771828,90029.47277723717,89064.04722276282,0.1699900903561011,126.787948,2.8319087552391022,7,0.9659258262890684,-0.2588190451025206,-0.1852719742674716,0.5,0.001,89035.36,-0.0021607528385657947,0
2026-01-21 07:45:00,89228.17,89265.52,89093.28,89213.95,277.23503,-0.0001592673391952,-0.003504066949446,-0.0045051617396603,-0.0042987058752289,228.290570112156,0.0025589111356705,42.64698703319189,-8.3494329888916,-55.94262124509777,90008.07641900159,89101.9815809984,0.1235725161489149,129.50930749999998,2.1406571879013407,7,0.9659258262890684,-0.2588190451025206,-0.1245910415159513,0.5,0.001,89197.35,-0.00018606955526564252,0
2026-01-21 08:00:00,89213.96,89300.0,89142.0,89163.12,250.45151,-0.0005699163168878,-0.0052110924392467,-0.0054414601601364,-0.0085506337505892,223.2698151041448,0.0025040601439714,41.41782210342218,-12.530268933222416,-69.85284905741405,90014.72769749134,89089.10830250867,0.0799591040253764,133.76986200000002,1.872256622347416,8,0.8660254037844387,-0.4999999999999998,-0.1451233703962763,0.5,0.001,89296.44,0.0014952370441950326,1
2026-01-21 08:15:00,89163.12,89385.4,89163.11,89256.88,220.47381,0.0010510033475023,0.0003218196914192,-0.0030229799188315,-0.0077359005644933,223.19982831099117,0.0025006456455904,44.59023900975894,1.6121519095035453,-69.69654284660103,90016.31839873105,89085.31260126895,0.1842817726793397,137.99654900000002,1.5976762578316357,8,0.8660254037844387,-0.4999999999999998,-0.199582130189562,0.5,0.001,89409.42,0.0017089999112672725,1
2026-01-21 08:30:00,89256.89,89295.85,89000.0,89035.36,119.64073,-0.0024849103246044,-0.0020038232939898,-0.0066449994163488,-0.0097535535333305,228.38912628877787,0.0025651508152354,39.19036007026726,-3.456626962924624,-80.69337998315025,90041.70984755433,89008.00915244565,0.0264591556180329,135.35123149999998,0.8839279013135541,8,0.8660254037844387,-0.4999999999999998,-0.189994101843469,0.5,0.001,89414.67,0.0042602175135810945,1
